Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
3,2.0,2.0,593.598993361392,-37.88706,144.62011
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,4.0,813.0,-37.68,144.57852
3,1.0,1.0,465.0,-37.7476,144.9556
3,2.0,2.0,332.0,-37.9146,144.9931
3,1.0,2.0,680.0,-37.7052,145.02343
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,299.0,-37.9144,145.05941
3,1.0,2.0,615.0,-37.7017,144.9282
5,1.0,0.0,301.0,-37.7896,144.9307
3,1.0,1.0,271.0,-37.81816,145.03938
4,3.0,3.0,1022.0,-37.77344,145.05687
3,2.0,2.0,798.0,-37.72764,144.8724
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.878209999999996,145.04957
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,672.0,-37.85922,145.21716
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,276.0,-37.8832,145.0457
3,2.0,2.0,593.598993361392,-37.97285,145.18787
3,1.0,2.0,858.0,-37.7273,144.9254
5,3.0,2.0,544.0,-37.98665,145.12308000000002
4,2.0,2.0,639.0,-37.63947,145.08562
3,1.0,1.0,860.0,-37.8565,144.8865
5,3.0,2.0,1126.0,-37.71617,145.12878
3,1.0,2.0,697.0,-37.841879999999996,145.16982
3,1.0,1.0,593.598993361392,-37.88863,145.05258
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,614.0,-37.71757,144.88228
3,2.0,2.0,224.0,-37.9336,144.997
4,2.0,2.0,612.0,-37.80166,145.04333
3,2.0,4.0,585.0,-37.9253,145.0747
3,1.0,2.0,593.598993361392,-37.98277,145.16832
3,3.0,2.0,593.598993361392,-37.83506,144.99681999999999
3,1.0,2.0,660.0,-37.7851,144.8654
5,4.0,2.0,480.0,-37.8785,145.1529
3,2.0,1.0,646.0,-37.8337,145.0469
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,593.598993361392,-37.704440000000005,144.75251
3,1.0,4.0,529.0,-37.8473,144.8719
3,1.0,1.0,662.0,-37.8561,145.1054
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.80206,145.04183999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.81198,145.10859
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,395.0,-37.94979,145.02026999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,584.0,-37.57792,144.70747
3,1.0,1.0,602.0,-37.68625,144.91586999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.71888,144.57172
3,1.0,2.0,608.0,-37.7743,144.8446
4,3.0,2.0,593.598993361392,-37.6997,144.8999
4,2.0,2.0,532.0,-37.84097,145.19281
2,1.0,2.0,697.0,-37.8723,145.0759
3,2.0,2.0,448.0,-37.58242,144.93001
5,3.0,2.0,593.598993361392,-37.76692,145.17795
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,538.0,-37.7595,145.0241
3,2.0,2.0,347.0,-37.853770000000004,145.15511999999998
3,2.0,2.0,844.0,-37.80619,145.05723
3,2.0,1.0,332.0,-37.9284,145.0429
1,1.0,0.0,1414.0,-37.8161,144.9712
4,2.0,2.0,593.598993361392,-37.8712,145.17238
4,2.0,1.0,593.598993361392,-37.69636,144.87724
3,1.0,1.0,776.0,-37.7393,145.0685
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,680.0,-37.84202,145.20111
3,1.0,2.0,387.0,-37.86566,144.99104
3,1.0,1.0,794.0,-37.793890000000005,145.12306
4,3.0,2.0,631.0,-37.9108,145.07908
3,1.0,1.7288453442535114,473.0,-37.74504,144.9129
3,1.0,1.0,377.0,-37.72313,144.87527
3,2.0,3.0,750.0,-37.87093,145.29266
3,1.0,0.0,268.0,-37.81968,144.89141999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.690979999999996,145.13307
3,1.0,2.0,593.598993361392,-37.90345,144.99313
4,2.0,2.0,494.0,-37.87206,145.03512
3,2.0,2.0,301.0,-37.743970000000004,144.73471999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,4.0,695.0,-37.731590000000004,145.01368
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,3.0,1.0,491.0,-37.7727,144.9136
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,589.0,-37.56926,144.91269
4,2.0,6.0,4100.0,-37.849509999999995,144.69593
4,2.0,2.0,553.0,-37.75584,144.88822
3,2.0,4.0,593.598993361392,-37.64107,145.03221000000002
2,1.0,0.0,241.0,-37.76392,144.9662
3,1.0,2.0,539.0,-37.7963,144.8046
2,1.0,1.0,483.0,-37.8727,144.9969
4,3.0,2.0,324.0,-37.8622,144.8884
3,1.0,6.0,645.0,-37.75418,144.89016999999998
4,2.0,2.0,726.0,-37.792,145.119
3,1.0,3.0,667.0,-37.7005,144.9185
2,1.0,1.7288453442535114,593.598993361392,-37.7746,144.9736
3,2.0,1.0,560.0,-37.896370000000005,144.61751999999998
3,2.0,2.0,593.598993361392,-37.79423,145.10535
3,1.0,1.0,593.598993361392,-37.82205,144.8798
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.74538,145.03951999999998
5,3.0,4.0,664.0,-37.90422,145.02827
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.8708,144.9812
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,1473.0,-37.7713,145.0499
4,2.0,2.0,393.0,-37.9377,145.0064
3,1.0,1.0,319.0,-37.7165,145.0759
2,1.0,1.0,249.0,-37.87964,144.9856
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,607.0,-37.75087,144.8853
3,2.0,1.0,417.0,-37.7478,144.9583
3,1.0,0.0,539.0,-37.74845,144.8144
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,1018.0,-37.68932,145.1379
4,2.0,1.0,252.0,-37.7006,144.9299
6,2.0,2.0,593.598993361392,-37.6832,144.88765
4,2.0,2.0,496.0,-37.91415,144.77648
3,1.0,1.0,593.598993361392,-37.76177,144.9572
5,2.0,3.0,630.0,-37.7532,144.97114
3,3.0,2.0,285.0,-37.81415,145.00381000000002
4,2.0,2.0,550.0,-37.7677,144.91107
4,2.0,2.0,806.0,-37.7939,145.1392
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,593.598993361392,-37.925470000000004,145.05957
3,1.0,2.0,593.598993361392,-37.78222,144.87389
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,287.0,-37.88625,145.12281000000002
3,2.0,2.0,221.0,-37.8169,144.9918
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.7288453442535114,4025.0,-37.78791,144.96938
4,2.0,2.0,743.0,-37.8611,145.1019
3,1.0,1.0,275.0,-37.8085,144.8802
4,2.0,2.0,593.598993361392,-37.90473,144.733
3,2.0,2.0,593.598993361392,-37.77928,144.90592
4,2.0,2.0,689.0,-37.766729999999995,145.16555
2,2.0,2.0,329.0,-37.9172,145.004
3,1.0,2.0,204.0,-37.855140000000006,145.1322
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,559.0,-37.7614,144.8925
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,283.0,-37.78177,145.15818000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,479.0,-37.7425,145.014
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,343.0,-37.8414,144.8752
3,2.0,2.0,592.0,-37.96779,145.06894
3,2.0,2.0,593.598993361392,-37.77325,144.89491
2,2.0,0.0,3037.0,-37.7484,144.9949
3,2.0,2.0,782.0,-37.99007,145.03588
3,2.0,2.0,610.0,-37.6984,144.9176
2,1.0,0.0,209.0,-37.8798,144.991
3,1.0,4.0,826.0,-37.98628,145.24298000000002
3,2.0,1.0,593.598993361392,-37.88601,145.09286
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,4.0,4.0,684.0,-37.832,145.0853
3,1.0,3.0,593.598993361392,-37.81609,144.87282
3,2.0,2.0,319.0,-37.60044,145.12161
2,1.0,1.0,266.0,-37.8626,145.0222
4,2.0,2.0,631.0,-37.7541,144.9267
5,2.0,2.0,593.598993361392,-37.8894,145.13391000000001
4,2.0,2.0,656.0,-37.782579999999996,145.13033000000001
4,2.0,2.0,392.0,-37.58944,145.08298
4,2.0,2.0,713.0,-37.8775,145.0626
2,1.0,3.0,697.0,-37.91698,145.11225
3,2.0,2.0,668.0,-37.7593,144.871
4,2.0,2.0,216.0,-37.8887,145.0318
6,3.0,2.0,752.0,-37.57186,144.93495
3,2.0,1.0,223.0,-37.74566,144.89346
2,1.0,2.0,590.0,-37.69927,144.9256
3,1.0,2.0,534.0,-37.84037,144.84305
4,2.0,2.0,592.0,-37.73084,144.78348
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,207.0,-37.7687,144.9203
2,2.0,1.0,2136.0,-37.7956,144.935
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,725.0,-37.8282,145.233
4,2.0,2.0,653.0,-37.892309999999995,145.15141
5,3.0,2.0,553.0,-38.0282,145.12771999999998
3,1.0,4.0,580.0,-37.67606,144.58709
6,3.0,1.0,850.0,-37.62856,144.71825
3,1.0,1.0,593.0,-37.95743,145.14625
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,0.0,616.0,-37.65879,144.9296
2,1.0,2.0,660.0,-37.9179,145.0127
3,2.0,0.0,848.0,-37.8235,144.9963
3,3.0,1.0,678.0,-37.8718,145.0407
4,2.0,2.0,219.0,-37.75478,145.12412
3,1.0,2.0,593.598993361392,-37.98155,145.09303
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.83641,145.07594
3,1.0,3.0,593.598993361392,-37.79714,145.09554
3,2.0,2.0,325.0,-37.8444,145.0922
4,2.0,1.0,725.0,-37.983309999999996,145.05649
3,2.0,2.0,413.0,-37.807829999999996,145.02056000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,481.0,-37.75142,144.97404
3,2.0,2.0,349.0,-37.8072,144.9814
3,1.0,4.0,593.598993361392,-37.84318,145.22301000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.76133,144.96438999999998
3,2.0,3.0,593.598993361392,-37.84984,145.02546999999998
1,1.0,1.0,952.0,-37.8744,145.0371
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,446.0,-37.79589,145.05223
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,585.0,-37.6937,144.9658
3,1.0,1.0,267.0,-37.7947,144.9843
3,1.0,2.0,593.598993361392,-37.72417,145.11303
3,2.0,2.0,580.0,-37.8683,145.03909
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,383.0,-38.01958,145.12356
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,501.0,-37.736740000000005,145.02418
4,3.0,2.0,593.598993361392,-37.81839,145.02035
2,1.0,1.0,766.0,-37.809020000000004,145.23561
3,2.0,2.0,1170.0,-37.8831,144.9801
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,766.0,-37.92029,145.17683
4,2.0,1.0,390.0,-37.88785,145.00795
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.85938,145.01045
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,725.0,-37.878409999999995,145.11073000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,0.0,218.0,-37.8758,144.9798
2,1.0,0.0,13733.0,-37.74199,145.15901000000002
2,2.0,3.0,521.0,-37.8964,145.09758
2,1.0,1.0,1145.0,-37.8017,144.94602
3,1.0,2.0,704.0,-37.6845,144.90761
3,1.0,2.0,690.0,-37.77176,144.84062
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.993520000000004,145.08868999999999
3,2.0,2.0,245.0,-37.62272,144.92727
5,3.0,4.0,787.0,-37.7894,145.0462
4,2.0,2.0,743.0,-37.8046,145.0643
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,604.0,-37.90684,145.01793
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,593.598993361392,-37.9309,145.0194
3,2.0,1.0,277.0,-37.8936,145.0709
4,3.0,3.0,650.0,-37.9011,145.05100000000002
3,3.0,1.0,593.598993361392,-37.73774,144.98227
3,1.0,1.0,653.0,-37.99628,145.09102
4,3.0,4.0,613.0,-37.7799,144.8879
4,2.0,2.0,576.0,-37.61475,144.92147
3,1.0,1.7288453442535114,593.598993361392,-37.821909999999995,145.05572
3,2.0,1.0,240.0,-37.8469,144.98705
3,2.0,2.0,593.598993361392,-37.76065,144.79152
3,1.0,2.0,582.0,-37.771,145.0592
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,0.0,221.0,-37.8121,145.0437
3,2.0,2.0,670.0,-37.9067,145.053
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,428.0,-37.8167,144.8965
3,1.0,0.0,678.0,-37.73701,144.79093
4,2.0,2.0,593.598993361392,-37.93396,145.08291
4,2.0,2.0,646.0,-37.758070000000004,145.13478
1,1.0,1.0,1403.0,-37.7591,144.9577
3,1.0,1.0,726.0,-37.86173,145.11074
3,1.0,2.0,593.598993361392,-37.75696,145.01253
3,2.0,2.0,749.0,-37.97676,145.01851000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,836.0,-37.89928,145.1474
3,1.0,2.0,416.0,-37.9347,145.0466
3,1.0,2.0,593.598993361392,-37.91297,145.0735
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,228.0,-37.67474,144.90624
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,438.0,-37.8599,145.1101
3,2.0,2.0,312.0,-37.9412,145.0491
3,2.0,2.0,857.0,-38.0325,145.3571
3,2.0,2.0,687.0,-37.97948,145.02972
1,1.0,1.0,593.598993361392,-37.78289,144.99466
3,1.0,1.0,292.0,-37.797,144.9051
3,1.0,1.0,761.0,-37.708909999999996,145.02801000000002
4,2.0,2.0,517.0,-37.635220000000004,144.92848
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,349.0,-37.5688,144.9016
5,1.0,1.0,227.0,-37.6979,144.941
3,1.0,2.0,761.0,-37.96965,145.1724
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,297.0,-37.808279999999996,144.8856
4,3.0,2.0,593.598993361392,-37.80488,145.05700000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,4.0,555.0,-37.770559999999996,144.9485
2,1.0,2.0,282.0,-37.9444,145.0231
3,1.0,2.0,615.0,-37.7024,144.57153
4,2.0,1.0,596.0,-37.864290000000004,144.97382
3,1.0,1.0,662.0,-37.65863,144.92207
4,2.0,2.0,593.598993361392,-37.9145,145.23674
3,2.0,2.0,593.598993361392,-37.87663,145.11958
4,2.0,2.0,386.0,-37.972609999999996,145.01848999999999
3,1.0,2.0,719.0,-37.86091,145.26225
3,3.0,2.0,385.0,-37.7774,145.1205
3,2.0,8.0,585.0,-37.751,144.8571
4,1.0,1.0,716.0,-37.7942,145.0686
3,1.0,0.0,658.0,-37.73346,145.08359
4,3.0,2.0,331.0,-37.9383,145.0541
4,2.0,2.0,529.0,-37.99615,145.14878000000002
3,2.0,2.0,362.0,-37.6366,145.07226
3,1.0,2.0,372.0,-37.84776,144.89223
3,2.0,2.0,593.598993361392,-37.87526,144.98266
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,6.0,705.0,-37.864000000000004,144.8437
2,2.0,1.0,715.0,-37.7302,145.0129
3,1.0,1.0,529.0,-37.67642,145.05668
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.7395,145.0907
3,1.0,1.0,766.0,-37.75526,144.80643
4,1.0,2.0,574.0,-37.782920000000004,145.0206
4,1.0,2.0,837.0,-37.7825,144.8221
3,2.0,2.0,487.0,-37.888000000000005,145.075
3,1.0,2.0,613.0,-38.11305,145.14558
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,621.0,-37.711929999999995,144.974
4,2.0,3.0,566.0,-37.8892,145.0145
3,1.0,1.0,808.0,-37.8982,145.0461
2,2.0,1.7288453442535114,593.598993361392,-37.840790000000005,144.94002
4,2.0,2.0,657.0,-37.78054,145.17226000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,700.0,-37.81131,145.19738999999998
3,2.0,2.0,680.0,-37.85595,145.14235
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,260.0,-37.8657,144.8942
3,1.0,4.0,528.0,-37.6989,144.9779
4,1.0,3.0,650.0,-37.92092,145.17123
2,1.0,0.0,2020.0,-37.75692,145.06426000000002
3,2.0,2.0,362.0,-37.9336,145.043
3,2.0,2.0,263.0,-37.7546,144.9713
3,1.0,2.0,392.0,-37.7464,144.985
4,2.0,3.0,593.598993361392,-37.7941,144.5504
3,2.0,1.0,283.0,-37.76299,145.00225
3,1.0,4.0,593.598993361392,-37.722879999999996,144.86106999999998
3,1.0,2.0,593.598993361392,-37.95678,145.06133
4,2.0,3.0,781.0,-38.14216,145.1699
4,2.0,2.0,648.0,-37.7363,145.0851
3,2.0,2.0,593.598993361392,-37.92361,145.07503
4,2.0,2.0,593.598993361392,-37.8659,145.0317
3,1.0,7.0,592.0,-37.72255,144.85144
4,2.0,2.0,654.0,-37.78458,145.07912
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,1.0,747.0,-37.79609,145.08478
3,2.0,2.0,584.0,-37.71907,144.93828
3,1.0,2.0,714.0,-37.86993,145.16531
2,1.0,1.0,593.598993361392,-37.808679999999995,145.04353999999998
2,1.0,2.0,383.0,-37.7103,145.0037
3,2.0,2.0,533.0,-37.986,145.12035
4,2.0,2.0,831.0,-37.95694,145.01936
5,4.0,2.0,741.0,-37.8422,145.064
3,1.0,1.0,810.0,-37.97938,145.23035
5,3.0,2.0,344.0,-37.7677,145.0085
4,3.0,2.0,1101.0,-37.70572,144.81384
2,1.0,4.0,1220.0,-37.8846,145.08700000000002
2,1.0,1.0,593.598993361392,-37.82255,145.08972
2,1.0,2.0,508.0,-37.7428,145.0557
4,2.0,2.0,764.0,-37.818000000000005,145.0946
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,365.0,-37.79865,144.87787
3,1.0,1.0,393.0,-37.757690000000004,144.91051000000002
4,4.0,8.0,1390.0,-37.7767,144.9996
4,3.0,3.0,441.0,-37.82715,144.87513
3,1.0,2.0,700.0,-37.92689,145.05879
3,2.0,3.0,449.0,-37.84769,144.87667
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,442.0,-37.8376,144.71489
4,2.0,2.0,614.0,-37.632909999999995,145.03706
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,229.0,-37.7462,144.8873
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,1.0,560.0,-37.8897,145.0709
6,3.0,4.0,839.0,-37.86145,145.22999
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,1111.0,-37.98919,145.02976999999998
2,1.0,1.0,593.598993361392,-37.862770000000005,144.98221999999998
4,1.0,3.0,697.0,-37.70159,144.93948
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,0.0,206.0,-37.82224,145.05763000000002
