Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
3,2.0,1.7288453442535114,593.598993361392,-37.838409999999996,144.95908
4,2.0,2.0,687.0,-37.6147,145.13255
5,3.0,2.0,650.0,-37.88413,145.18372
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,403.0,-37.797579999999996,144.90246000000002
5,3.0,2.0,724.0,-37.83517,145.0963
3,2.0,1.0,240.0,-37.7891,144.8152
3,1.0,2.0,558.0,-37.7807,144.8341
3,2.0,3.0,538.0,-37.9832,145.1707
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.0,1.0,593.598993361392,-37.77281,144.92467
5,2.0,2.0,557.0,-37.9384,145.0036
5,2.0,2.0,541.0,-37.664609999999996,145.05494
4,2.0,2.0,581.0,-37.57355,144.70854
3,1.0,2.0,727.0,-37.7647,145.1051
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,1960.0,-37.73401,145.13783999999998
4,2.0,2.0,237.0,-37.8507,145.0298
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.75312,145.06671
2,1.0,1.0,593.598993361392,-37.73809,145.0435
4,2.0,2.0,493.0,-37.78457,145.10453
6,3.0,2.0,538.0,-37.72104,144.8237
3,2.0,2.0,613.0,-37.929,145.0464
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,613.0,-37.66894,145.06767
4,2.0,1.0,1250.0,-37.7639,145.0506
4,2.0,3.0,1103.0,-37.82813,145.10914
4,2.0,4.0,525.0,-37.96963,145.08267
3,1.0,3.0,593.598993361392,-38.07868,145.14743
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.8627,144.9792
3,1.0,2.0,679.0,-37.67304,145.03396999999998
5,3.0,2.0,613.0,-37.97732,145.04388
3,1.0,1.0,593.598993361392,-37.70499,145.02508
3,1.0,2.0,605.0,-37.7541,144.9265
3,3.0,2.0,648.0,-37.851,145.0878
2,2.0,1.0,306.0,-37.87275,145.26325
2,1.0,1.0,649.0,-37.8486,145.00799999999998
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.84514,145.05953
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,5.0,2.0,643.0,-37.7986,145.0709
3,1.0,1.0,973.0,-37.7284,144.9843
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,800.0,-37.7406,145.0483
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,3.0,486.0,-37.8214,144.8796
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,337.0,-37.9196,145.0205
4,2.0,2.0,477.0,-37.7346,144.9504
5,3.0,2.0,784.0,-37.8597,145.0828
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,2405.0,-38.16457,145.12421
5,4.0,2.0,652.0,-37.86725,145.1856
2,1.0,1.0,593.598993361392,-37.83361,144.98819
5,2.0,2.0,593.598993361392,-37.826190000000004,145.08976
5,2.0,1.0,652.0,-37.673390000000005,145.06935
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,581.0,-37.98418,145.27178
2,1.0,1.0,622.0,-37.73765,145.05405
4,1.0,4.0,924.0,-37.8688,145.0413
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,565.0,-37.9231,145.1065
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,686.0,-37.7231,144.9252
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.81908,145.1926
4,2.0,2.0,842.0,-37.69078,144.75142
4,2.0,2.0,572.0,-37.7912,144.7979
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,660.0,-37.7905,144.8739
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,568.0,-37.7077,144.9438
4,1.0,1.0,595.0,-37.7817,144.868
4,2.0,2.0,593.598993361392,-37.75353,144.83
4,2.0,2.0,661.0,-37.82826,145.16596
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.90959,145.04991
4,1.0,2.0,657.0,-37.7856,145.1374
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.7288453442535114,670.0,-37.879979999999996,144.68516
2,1.0,1.0,266.0,-37.7423,145.0105
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.68318,144.92848
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,217.0,-37.77391,144.92151
4,2.0,3.0,808.0,-37.7891,145.2431
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,636.0,-37.77745,144.93128000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,292.0,-37.8391,144.9165
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,794.0,-37.8508,145.0592
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,571.0,-37.809,144.8865
2,1.0,1.0,492.0,-37.94527,145.00388
4,2.0,2.0,988.0,-37.75166,144.87552
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,646.0,-37.773740000000004,145.14048
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,336.0,-37.7484,144.9612
3,1.0,1.0,215.0,-37.85,145.05700000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,559.0,-37.7739,145.094
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.71269,144.92349
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,587.0,-37.69392,144.57468
4,3.0,2.0,534.0,-37.72623,144.86773
3,3.0,3.0,247.0,-37.7133,144.975
3,1.0,2.0,600.0,-37.7312,144.8685
4,2.0,2.0,468.0,-37.8417,145.097
4,2.0,2.0,448.0,-37.912690000000005,144.73946
4,2.0,1.0,618.0,-37.9051,145.0473
3,1.0,1.0,672.0,-37.88362,145.07778000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.69579,145.01748999999998
5,5.0,2.0,593.598993361392,-37.78389,145.09704
3,1.0,2.0,374.0,-37.719609999999996,145.14988
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,1.0,328.0,-37.8097,144.8906
3,1.0,1.0,593.598993361392,-37.81925,145.24178
3,1.0,4.0,533.0,-37.7576,144.77138
3,1.0,1.0,217.0,-37.8275,145.1032
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.8384,145.1675
3,1.0,2.0,593.598993361392,-37.66709,144.94597
2,2.0,2.0,17200.0,-37.8361,144.9966
3,1.0,2.0,603.0,-37.7891,144.82299999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,298.0,-37.7704,144.9504
2,1.0,1.0,259.0,-37.8718,145.0526
3,1.0,2.0,464.0,-37.74503,145.01295
3,1.0,2.0,837.0,-37.796820000000004,145.30467
3,2.0,2.0,374.0,-37.866279999999996,144.89767
10,1.624798167549097,1.7288453442535114,593.598993361392,-37.7889,144.9421
4,2.0,2.0,758.0,-37.8757,145.0518
2,2.0,2.0,253.0,-37.81592,145.05882
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,584.0,-37.84008,145.1805
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,893.0,-37.69964,145.00945
5,3.0,2.0,460.0,-37.7656,144.8528
2,1.0,1.0,593.598993361392,-37.75221,144.98356
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,270.0,-37.8023,144.99615
5,2.0,1.0,533.0,-37.74933,144.86536999999998
3,1.0,1.0,216.0,-37.7746,144.9697
4,3.0,2.0,734.0,-37.75175,144.90572
2,1.0,1.0,345.0,-37.899190000000004,145.14856
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,603.0,-37.70478,144.57211
2,1.0,1.0,646.0,-37.8949,145.072
3,1.0,1.0,970.0,-37.8344,145.0818
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,542.0,-38.01663,145.11741999999998
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,1405.0,-37.88065,145.01112
5,3.0,2.0,1068.0,-37.8379,144.8423
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,1.0,943.0,-37.83039,145.10788
4,2.0,2.0,400.0,-37.60972,145.01657
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,1010.0,-37.58231,144.72248000000002
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,302.0,-37.8066,144.8666
3,1.0,2.0,581.0,-37.7411,145.0115
2,1.0,1.0,233.0,-37.7661,144.94621
3,1.0,2.0,911.0,-37.86906,145.14394
3,2.0,1.0,544.0,-37.8334,145.05
3,2.0,2.0,917.0,-37.7968,145.0873
3,1.0,2.0,703.0,-37.80981,145.18348
4,2.0,1.0,593.598993361392,-37.6607,145.04305
3,2.0,2.0,378.0,-37.9116,145.03681
4,2.0,2.0,554.0,-37.7649,144.8633
3,2.0,2.0,593.598993361392,-37.61549,145.10143
4,3.0,2.0,539.0,-37.7444,144.8847
3,2.0,4.0,593.598993361392,-37.95413,145.01611
3,2.0,4.0,593.598993361392,-37.704229999999995,145.00315
3,2.0,2.0,593.598993361392,-37.81982,145.06091
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,520.0,-37.75371,145.01963999999998
5,5.0,4.0,936.0,-37.824,145.11
4,2.0,2.0,233.0,-37.7786,144.9818
5,3.0,2.0,650.0,-37.8534,145.0785
4,2.0,2.0,556.0,-37.89463,144.66857
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.7009,144.9724
3,1.0,2.0,668.0,-37.8486,145.1094
3,6.0,7.0,648.0,-37.8564,145.1784
3,1.0,2.0,283.0,-37.79703,144.81228000000002
3,1.0,1.0,318.0,-37.70388,144.75259
4,2.0,3.0,704.0,-37.71082,144.74641
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.72117,145.15008
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,400.0,-37.8458,144.7455
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,284.0,-37.91155,145.00656999999998
3,1.0,3.0,327.0,-37.7741,144.9971
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,531.0,-37.66462,145.05659
3,2.0,1.0,2113.0,-37.8543,145.0262
3,1.0,1.0,349.0,-37.68827,145.05667
3,2.0,2.0,288.0,-37.7514,144.8731
4,2.0,1.0,633.0,-37.63958,144.90267
4,2.0,1.0,593.598993361392,-37.79068,144.86999
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,479.0,-37.87502,144.77956
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,726.0,-37.726490000000005,144.80992
4,3.0,2.0,705.0,-37.7407,145.0767
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,465.0,-37.7905,144.836
2,1.0,2.0,800.0,-37.898959999999995,144.64886
3,1.0,1.0,989.0,-37.88827,145.25279
3,2.0,2.0,610.0,-37.9231,145.066
4,2.0,2.0,650.0,-37.83057,145.08482
6,3.0,2.0,593.598993361392,-37.80539,145.10424
4,2.0,2.0,815.0,-37.845,145.0134
6,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
6,3.0,2.0,722.0,-37.7478,145.0831
2,1.0,1.0,255.0,-37.805279999999996,145.19057
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,795.0,-37.9087,145.0799
3,1.0,2.0,524.0,-37.75392,144.97468999999998
5,1.0,2.0,633.0,-37.8557,145.1285
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.846509999999995,144.69759
5,4.0,2.0,589.0,-37.9213,145.014
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,3.0,656.0,-38.16625,145.15266
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,837.0,-37.698570000000004,144.99451000000002
3,2.0,3.0,1023.0,-37.74653,144.91412
3,2.0,1.0,458.0,-37.735690000000005,145.05913
4,3.0,1.0,205.0,-37.74588,144.92700000000002
3,1.0,1.0,600.0,-37.91236,145.07833
1,1.0,1.0,1424.0,-37.8402,145.0029
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.84008,145.13951
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.71504,144.76981999999998
2,1.0,1.0,202.0,-37.7996,144.9984
3,1.0,2.0,525.0,-37.72803,144.94624
3,2.0,1.0,336.0,-37.59245,145.08937
4,2.0,2.0,924.0,-37.39946,144.96368999999999
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,601.0,-37.87986,145.10733000000002
4,1.0,4.0,593.598993361392,-37.67358,144.55682
3,1.0,2.0,650.0,-37.72616,144.93781
5,3.0,3.0,1037.0,-37.8629,144.9006
4,3.0,2.0,593.598993361392,-37.76143,145.05996000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,252.0,-37.841809999999995,144.98798
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,593.598993361392,-37.75254,145.05938
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,719.0,-37.94999,145.03122
4,2.0,2.0,593.598993361392,-37.90473,144.733
3,1.0,3.0,385.0,-37.734,144.9603
4,3.0,2.0,593.598993361392,-37.66892,145.07953999999998
2,1.0,4.0,524.0,-37.779,144.8832
3,3.0,2.0,311.0,-37.9148,145.0009
4,2.0,0.0,261.0,-37.8123,144.8888
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,1.0,612.0,-37.7526,144.85488
3,1.0,1.0,526.0,-37.7701,144.9172
4,2.0,3.0,727.0,-37.79952,145.17543999999998
2,1.0,2.0,586.0,-37.7418,145.0464
3,1.0,1.0,593.598993361392,-37.7482,145.03714
3,1.0,1.0,631.0,-37.66004,144.92338
3,1.0,1.0,563.0,-37.85771,145.15466
4,2.0,2.0,733.0,-37.89139,145.11456
3,1.0,2.0,368.0,-37.7527,144.8851
4,3.0,1.0,593.598993361392,-37.93379,145.12402
3,2.0,2.0,593.598993361392,-37.68078,145.07746
4,2.0,2.0,582.0,-37.97531,145.07943
3,1.0,1.0,413.0,-37.7399,145.0369
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,266.0,-37.7972,144.8826
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,4.0,2.0,480.0,-37.8785,145.1529
3,1.0,4.0,639.0,-37.71363,144.96751
3,3.0,2.0,605.0,-37.7459,144.8788
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,540.0,-37.9049,145.1038
4,2.0,4.0,672.0,-37.65491,145.02649
3,1.0,2.0,766.0,-37.92029,145.17683
6,5.0,2.0,633.0,-37.7182,144.9478
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,593.598993361392,-37.58848,144.94056
2,1.0,1.0,4051.0,-37.8072,144.9623
3,2.0,2.0,739.0,-37.8563,145.0864
4,1.0,3.0,593.598993361392,-37.84565,145.09393
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,203.0,-37.8166,144.9945
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,255.0,-37.8887,145.0207
3,1.0,0.0,598.0,-37.7705,144.8307
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,808.0,-37.8982,145.0461
5,4.0,2.0,968.0,-37.77083,145.11516
3,2.0,2.0,593.598993361392,-37.83685,144.8533
2,1.0,2.0,589.0,-37.8116,145.0806
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,617.0,-37.9282,145.047
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,745.0,-37.8501,145.059
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,728.0,-37.8966,145.0979
3,1.0,2.0,269.0,-37.7844,144.8665
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,4.0,2.0,4168.0,-37.76573,145.13911000000002
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,3.0,1048.0,-37.90381,145.0106
2,1.0,1.0,390.0,-37.72481,144.96085
3,1.0,2.0,561.0,-37.7098,145.0031
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,353.0,-37.8676,145.107
3,1.0,4.0,777.0,-37.8697,144.8249
3,1.0,2.0,724.0,-37.94444,145.03538999999998
3,2.0,2.0,247.0,-37.7944,145.0327
4,2.0,1.0,604.0,-37.7687,144.8602
3,1.0,4.0,593.598993361392,-37.85297,144.89211
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
